id,category,source,file,ru,gloss
f25e92ae038cb568,example,ai,audio/f25e92ae038cb568.mp3,Я дал подарок брату.,I gave a present to my brother.
003df99f298732ec,example,ai,audio/003df99f298732ec.mp3,Я звоню маме.,I'm calling mom.
c7425e1b307261fb,example,ai,audio/c7425e1b307261fb.mp3,Я помогаю другу.,I help my friend.
dfde2a46c9fe039c,example,ai,audio/dfde2a46c9fe039c.mp3,Я дал книгу учителю.,I gave the book to the teacher.
5e45ec4f8df43b26,example,ai,audio/5e45ec4f8df43b26.mp3,Я иду по улице.,I'm walking along the street.
9da7ea007451d23d,example,ai,audio/9da7ea007451d23d.mp3,Подарок сестре.,A present for my sister.
6227cbc381d97178,example,ai,audio/6227cbc381d97178.mp3,Я звоню отцу.,I'm calling dad.
011ca7ac865d75ab,example,ai,audio/011ca7ac865d75ab.mp3,Я вижу книгу.,I see a book.
729c6a4e4d707515,example,ai,audio/729c6a4e4d707515.mp3,Я люблю маму.,I love mom.
b1971a2131c556c0,example,ai,audio/b1971a2131c556c0.mp3,Я читаю газету.,I'm reading a newspaper.
0b0d5f7c8521e9f3,example,ai,audio/0b0d5f7c8521e9f3.mp3,Я вижу брата.,I see my brother.
cf26acdf51c79203,example,ai,audio/cf26acdf51c79203.mp3,Я знаю Анну.,I know Anna.
f6905fbb5db46e91,example,ai,audio/f6905fbb5db46e91.mp3,Я иду в школу.,I'm going to school.
09861e6ce2f1d629,example,ai,audio/09861e6ce2f1d629.mp3,Я пью воду.,I drink water.
60e5ed9c197889d2,example,ai,audio/60e5ed9c197889d2.mp3,Я вижу окно.,I see a window.
5443ce2149f7c26a,example,ai,audio/5443ce2149f7c26a.mp3,Я встретил друга.,I met a friend.
e21301c96f4b472f,example,ai,audio/e21301c96f4b472f.mp3,Я пишу ручкой.,I'm writing with a pen.
ae298aaaeea3fa12,example,ai,audio/ae298aaaeea3fa12.mp3,Чай с сахаром.,Tea with sugar.
77377104a1cced14,example,ai,audio/77377104a1cced14.mp3,Я говорю с другом.,I'm talking with a friend.
4cd4005f1eb2a76a,example,ai,audio/4cd4005f1eb2a76a.mp3,Он работает врачом.,He works as a doctor.
f706609e864c9c27,example,ai,audio/f706609e864c9c27.mp3,Кофе с молоком.,Coffee with milk.
2467640189ec3757,example,ai,audio/2467640189ec3757.mp3,Я иду с мамой.,I'm going with mom.
1582baec4087a221,example,ai,audio/1582baec4087a221.mp3,Над столом.,Above the table.
2583b4fdf1dc2c9f,example,ai,audio/2583b4fdf1dc2c9f.mp3,Я горжусь сестрой.,I'm proud of my sister.
26a9a1430ec64a86,example,ai,audio/26a9a1430ec64a86.mp3,Мы говорим о уроке.,We're talking about the lesson.
0630fd97771e3e2a,example,ai,audio/0630fd97771e3e2a.mp3,Она живёт в Москве.,She lives in Moscow.
2615e7abf18162e2,example,ai,audio/2615e7abf18162e2.mp3,Книга на столе.,The book is on the table.
026a49ea7c3830db,example,ai,audio/026a49ea7c3830db.mp3,Я думаю о маме.,I'm thinking about mom.
24f77288cb3b5fe9,example,ai,audio/24f77288cb3b5fe9.mp3,Мы в школе.,We're at school.
6b2ab58faa80063f,example,ai,audio/6b2ab58faa80063f.mp3,О брате.,About my brother.
cf767f0b941c4314,example,ai,audio/cf767f0b941c4314.mp3,В городе.,In the city.
eb31192c4a919cb1,example,ai,audio/eb31192c4a919cb1.mp3,Кот спит на диване.,The cat sleeps on the sofa.
